"SIM","YEAR","FMORT"
18,49,0.101773996383528
18,50,0.0953008466349652
18,51,0.0946512602152826
18,52,0.104230436646365
18,53,0.104499351778802
18,54,0.0754607887157438
18,55,0.136080070352253
18,56,0.10759947644294
18,57,0.098686288750918
18,58,0.114782687002603
18,59,0.129699704849848
18,60,0.0764482912521186
18,61,0.0788349473762292
19,1,0.0914388778457862
19,2,0.144175774416503
19,3,0.10072403801164
19,4,0.0822001153418311
19,5,0.0756918429463263
19,6,0.128902195210983
19,7,0.138334980021069
19,8,0.0744594783553717
19,9,0.0840858426237237
19,10,0.109874123878553
19,11,0.087689156690533
19,12,0.128674692981932
19,13,0.117642757305961
19,14,0.105646412816996
19,15,0.0904627415834326
19,16,0.141864360184611
19,17,0.0912050500936119
19,18,0.115564014186948
19,19,0.0896759686290404
19,20,0.133569808695323
19,21,0.0847322287393303
19,22,0.104093983651125
19,23,0.110587379470486
19,24,0.0745701148618184
19,25,0.0845373088311455
19,26,0.0807548445554222
19,27,0.0735579748747602
19,28,0.080745934558835
19,29,0.0903890072504104
19,30,0.0792321376339415
19,31,0.0725133806459111
19,32,0.0732079142822046
19,33,0.0869253026143635
19,34,0.105990421837649
19,35,0.0870163502502928
19,36,0.139122024161613
19,37,0.124799815193592
19,38,0.0737839986566816
19,39,0.07749276426108
19,40,0.0730995969143855
19,41,0.100045249682669
19,42,0.0797251329168766
19,43,0.107231879035929
19,44,0.0906307052226146
19,45,0.11051314411567
19,46,0.102251351097239
19,47,0.0736662811365724
19,48,0.0850226970274886
19,49,0.0884161211715849
19,50,0.0896945073741197
19,51,0.132462860460565
19,52,0.0740784151007379
19,53,0.0968980556484638
19,54,0.074735811651306
19,55,0.0951736267907495
19,56,0.0852198451991715
19,57,0.0772021674316948
19,58,0.0765095762474061
19,59,0.130319949002423
19,60,0.0819044987968987
19,61,0.114119120894562
20,1,0.0809951114218025
20,2,0.085875667470964
20,3,0.0790091731860664
20,4,0.141130075950453
20,5,0.0831289136646579
20,6,0.0756800105060377
20,7,0.076967627404992
20,8,0.0811279875413087
20,9,0.10857051474825
20,10,0.115806091858189
20,11,0.0774706140631218
20,12,0.0960159594391683
20,13,0.0919329442012745
20,14,0.0794083942075946
20,15,0.125369607348609
20,16,0.0896387476722645
20,17,0.0970960602592938
20,18,0.0824654725971295
20,19,0.101019007726038
20,20,0.0765279852217496
20,21,0.0748344343433672
20,22,0.123064670200015
20,23,0.123798391864055
20,24,0.0979748518381826
20,25,0.130163173986324
20,26,0.0765496603202896
20,27,0.0943702737273285
20,28,0.138716489744149
20,29,0.0845711443160412
20,30,0.0744865751694322
20,31,0.131194605788411
20,32,0.079402977145103
20,33,0.0957617348892851
20,34,0.0778413752599038
20,35,0.0935564908564769
20,36,0.106573625126146
20,37,0.129665624540565
20,38,0.0825953785335532
20,39,0.0745848969245134
20,40,0.0739690585799899
20,41,0.106915884446991
20,42,0.0772526416576198
20,43,0.114323455006835
20,44,0.0824509415793384
20,45,0.128610976450723
20,46,0.0998097210807891
20,47,0.0900982825784267
20,48,0.113056218755474
20,49,0.0871607567363283
20,50,0.0823585554302038
20,51,0.076115677169162
20,52,0.0724214500150002
20,53,0.0750450297333646
20,54,0.0827035147007506
20,55,0.0949356195204867
20,56,0.120082524053097
20,57,0.114860774677238
20,58,0.111901396675184
20,59,0.0766410693644707
20,60,0.115978621102688
20,61,0.0727120488588165
21,1,0.093450723332469
21,2,0.106045314286007
21,3,0.117558050460762
21,4,0.0891986947717325
21,5,0.0984375224995941
21,6,0.0867782552401011
21,7,0.0889193720735652
21,8,0.0859918706298706
21,9,0.08044046825633
21,10,0.0870699317841154
21,11,0.12634513021604
21,12,0.123449880567242
21,13,0.113007918193481
21,14,0.0895045724155085
21,15,0.13702835882757
21,16,0.104985087518697
21,17,0.0812287574667393
21,18,0.0893047162851438
21,19,0.0910256925837542
21,20,0.121365152018944
21,21,0.114949251311616
21,22,0.08525586618362
21,23,0.0847107517650508
21,24,0.0835756781057533
21,25,0.131101101658176
21,26,0.0988159744615237
21,27,0.1178993792381
21,28,0.0956110309492496
21,29,0.0841932355675581
21,30,0.0910568063477182
21,31,0.0872392240178282
21,32,0.105788184386727
21,33,0.0812791932024507
21,34,0.126721480990639
21,35,0.0929169233325474
21,36,0.106858264575164
21,37,0.0789841116932775
21,38,0.0902470043801391
21,39,0.078274948896558
21,40,0.113587247669105
21,41,0.134908810646268
21,42,0.107086486793583
21,43,0.0758368379243899
21,44,0.0801490392929549
21,45,0.0743269825911386
21,46,0.090584082936845
21,47,0.0826871376824475
21,48,0.142047204715524
21,49,0.080771499468299
21,50,0.107203220033003
21,51,0.138003061953231
21,52,0.0740749581567242
21,53,0.0839953945633237
21,54,0.118842414279505
21,55,0.0745203649273566
21,56,0.0977365791640236
21,57,0.0742046521946189
21,58,0.119428620468468
21,59,0.0787258686528799
21,60,0.129478030121634
21,61,0.0823452593796217
22,1,0.143245209100257
22,2,0.134396767542976
22,3,0.121093526642409
22,4,0.0760267018518939
22,5,0.097174544346371
22,6,0.104631992285988
22,7,0.0861842369558494
22,8,0.0822760669674455
22,9,0.085683354738579
22,10,0.0751522983965468
22,11,0.075972629452594
22,12,0.119923012739603
22,13,0.0929221733690036
22,14,0.0874652859342231
22,15,0.132660633462137
22,16,0.0767498925494792
22,17,0.0824691254308856
22,18,0.0789935669233819
22,19,0.11768570577392
22,20,0.0817979022735102
22,21,0.133469313489836
22,22,0.11736633272446
22,23,0.102380190977762
22,24,0.101429646486609
22,25,0.143413743662952
22,26,0.0927560862354088
22,27,0.072776178490748
22,28,0.127169713611406
22,29,0.0755341203652639
22,30,0.0735704155173385
22,31,0.0935223490385541
22,32,0.0812790225080732
22,33,0.137751102033191
22,34,0.0853444955219359
22,35,0.140321660985337
22,36,0.077790561036989
22,37,0.0792947573973738
22,38,0.106516190712414
22,39,0.0993325371264439
22,40,0.0732363042731333
22,41,0.126492411987997
22,42,0.0991727214018548
22,43,0.0818550540619769
22,44,0.0869038424912293
22,45,0.14216647773945
22,46,0.0929865665291605
22,47,0.0778764188983866
22,48,0.115912458416756
22,49,0.121409266051676
22,50,0.0783836270052257
22,51,0.141815290887348
22,52,0.119524234339482
22,53,0.0856086287310017
22,54,0.0880026273699304
22,55,0.0740736339572377
22,56,0.084318436681194
22,57,0.0790049357025892
22,58,0.123889639782551
22,59,0.106266341816376
22,60,0.0866839927022889
22,61,0.118842029747588
23,1,0.110631605854961
23,2,0.0745368191381188
23,3,0.0809565483493839
23,4,0.100395156637044
23,5,0.0773662398057272
23,6,0.0961539631944545
23,7,0.140149850991668
23,8,0.0870839198020951
23,9,0.118507625580635
23,10,0.0943484846305358
23,11,0.0962752744824641
23,12,0.106353637943396
23,13,0.104351513983248
23,14,0.0776085518840205
23,15,0.094210920287308
23,16,0.112679013271837
23,17,0.1162183718654
23,18,0.112312677698101
23,19,0.0844390521939124
23,20,0.0933736089454668
23,21,0.117803672553486
23,22,0.134632714748694
23,23,0.0827164625450276
23,24,0.110639155645391
23,25,0.101147329984283
23,26,0.102327382081692
23,27,0.120265104073731
23,28,0.141812773180368
23,29,0.0756432020627871
23,30,0.118434857449832
23,31,0.132584107192858
23,32,0.0921957659371163
23,33,0.104016553427119
23,34,0.104741008772206
23,35,0.0724996362987088
23,36,0.092522935328784
23,37,0.0845244326717564
23,38,0.138520042384567
23,39,0.0850706492484807
23,40,0.0865450264515192
23,41,0.0987771806598805
23,42,0.0783866866479742
23,43,0.0971385686790498
23,44,0.11447652483114
23,45,0.0821604945264472
23,46,0.0779919440880909
23,47,0.127326864059579
23,48,0.124429932389898
23,49,0.105382970879875
23,50,0.11787876872713
23,51,0.0978987683951006
23,52,0.0989779268751601
23,53,0.0966738480372031
23,54,0.0943059455488272
23,55,0.113934184942408
23,56,0.0874042022053191
23,57,0.105852215129796
23,58,0.129319814023556
23,59,0.0852305715504916
23,60,0.0746351486669934
23,61,0.0953197674509621
24,1,0.0896521990242066
24,2,0.141246999292486
24,3,0.0971655558459804
24,4,0.102797993689333
24,5,0.0813459346770005
24,6,0.0883953891180939
24,7,0.102031804089165
24,8,0.110014857848604
24,9,0.113689880026981
24,10,0.0790424259084946
24,11,0.0947254615683032
24,12,0.0753628254087087
24,13,0.0797213377125413
24,14,0.0799661557161913
24,15,0.0783926978607492
24,16,0.0895620870708953
24,17,0.0961652937868939
24,18,0.132818225506235
24,19,0.103968802520618
24,20,0.0781308085789078
24,21,0.0991301059943898
24,22,0.0828288638304644
24,23,0.0864567346915356
24,24,0.126662114832068
24,25,0.0871591396606096
24,26,0.138072284230034
24,27,0.0755535385070763
24,28,0.112522644260282
24,29,0.0806819214145018
24,30,0.0752512826404796
24,31,0.103320542310942
24,32,0.121544372742735
24,33,0.108567469860968
24,34,0.0824127796484249
24,35,0.0994334256304209
24,36,0.0758242429695667
24,37,0.0868134055871172
24,38,0.139625331082175
24,39,0.0731168593178741
24,40,0.0932792280236875
24,41,0.094167688593137
24,42,0.0878105603856083
24,43,0.124395356144326
24,44,0.082514681486443
24,45,0.0946451414335931
24,46,0.0905574443367261
24,47,0.102437564876203
24,48,0.117550475939811
24,49,0.0924254798500601
24,50,0.0810233252342904
24,51,0.102171648105734
24,52,0.0810970905020016
24,53,0.0765674914697715
24,54,0.112608021707973
24,55,0.107639226822326
24,56,0.0749192221105533
24,57,0.116882483942914
24,58,0.0835467965189543
24,59,0.0888520033785187
24,60,0.115741868031255
24,61,0.0771198051417447
25,1,0.0936534722325523
25,2,0.0805317559845769
25,3,0.0783911211033112
25,4,0.0826088451548162
25,5,0.123610236971292
25,6,0.0812761504220062
25,7,0.0988013753810788
25,8,0.0833807620685307
25,9,0.0961370233017885
25,10,0.113441260839786
25,11,0.10001007954572
25,12,0.0759359191096201
25,13,0.072522245437519
25,14,0.132641557205808
25,15,0.079041013108865
25,16,0.103808610891342
25,17,0.0730906180248403
25,18,0.114380685008171
25,19,0.0854498770588909
25,20,0.0764354272398609
25,21,0.104831884160477
25,22,0.105003598609825
25,23,0.12386682524331
25,24,0.092451450370224
25,25,0.0877733925761845
25,26,0.111536561332526
25,27,0.0961919134048415
25,28,0.0975407929277531
25,29,0.140495876514211
25,30,0.0811457351402103
25,31,0.073334034364726
25,32,0.0956714206285802
25,33,0.0796815830620392
25,34,0.077752377543068
25,35,0.0745782378083224
25,36,0.0757695335205601
25,37,0.122074969960629
25,38,0.0796014541765367
25,39,0.0735010176566407
25,40,0.118056283855069
25,41,0.0998902933028757
25,42,0.108898609548488
25,43,0.0758609360275076
25,44,0.130625769572979
25,45,0.0723755873676947
25,46,0.0801222188209607
25,47,0.0801161286367013
25,48,0.121775624445098
25,49,0.0740239272687293
25,50,0.109754990889017
25,51,0.0910080597484976
25,52,0.14147387195194
25,53,0.0836197067054133
25,54,0.077546436803174
25,55,0.115462733361128
25,56,0.0901949496166182
25,57,0.132856841289763
25,58,0.122972318644998
25,59,0.121590153158006
25,60,0.0881789965786052
25,61,0.115924205401485
26,1,0.0820148193838416
26,2,0.0760396066118388
26,3,0.0834734023674048
26,4,0.0913017776137449
26,5,0.0849432647638634
26,6,0.126622785417174
26,7,0.100616907587322
26,8,0.0858916670790583
26,9,0.112604550839512
26,10,0.0746921287487074
26,11,0.105299083575781
26,12,0.0822207446050024
26,13,0.132787941247834
26,14,0.0741465221208086
26,15,0.120765434339658
26,16,0.0880083130731338
26,17,0.0868978761391122
26,18,0.113903092698006
26,19,0.0862517068221991
26,20,0.0971480597317644
26,21,0.0932696465640865
26,22,0.0855268976820363
26,23,0.102095629204578
26,24,0.136082099970481
26,25,0.139663092555761
26,26,0.101384361409488
26,27,0.121529601498852
26,28,0.0741049693297615
26,29,0.109612733146043
26,30,0.132944390330428
26,31,0.0799302627258111
26,32,0.10998907498623
26,33,0.124269829798837
26,34,0.0944018368173976
26,35,0.135117458027084
26,36,0.102470490316084
26,37,0.0954610796323136
26,38,0.098462556376038
26,39,0.0833349522776912
26,40,0.112489347482313
26,41,0.11522047227746
26,42,0.130082186731519
26,43,0.137074626691314
26,44,0.110847435118605
26,45,0.101029882359793
26,46,0.0748039236934651
26,47,0.0731216031964808
26,48,0.0799225191239065
26,49,0.0782522134019272
26,50,0.0734923887363565
26,51,0.114040981971255
26,52,0.0740996761228183
26,53,0.0845883569349628
26,54,0.104747685527569
26,55,0.0792679232047211
26,56,0.123479460724019
26,57,0.138938900734981
26,58,0.093146215720832
26,59,0.0796046245375514
26,60,0.115121772470974
26,61,0.108457692992822
27,1,0.0982727914613487
27,2,0.130831470488867
27,3,0.113280244022701
27,4,0.144255133348474
27,5,0.0804660970900418
27,6,0.0817631605760194
27,7,0.126919139183639
27,8,0.0811181168544734
27,9,0.0757692940617444
27,10,0.128241078850411
27,11,0.103796156860845
27,12,0.109594896077548
27,13,0.105496526713729
27,14,0.082072686259235
27,15,0.119354943691689
27,16,0.0837000867764734
27,17,0.115649986562703
27,18,0.123021895855573
27,19,0.101869204516227
27,20,0.072692183216965
27,21,0.0914500930178053
27,22,0.074107497517922
27,23,0.0942331964569543
27,24,0.136260380700105
27,25,0.084814130809953
27,26,0.0749352308997949
27,27,0.112277409528062
27,28,0.103111884663752
27,29,0.124403210841002
27,30,0.1033850987195
27,31,0.0886264521878953
27,32,0.0885973484950511
27,33,0.121566428989936
27,34,0.0976931285959441
27,35,0.115081435087268
27,36,0.0742647900823186
27,37,0.113878710896496
27,38,0.111615119057395
27,39,0.11393968200213
27,40,0.0943971391419635
27,41,0.12706435773144
27,42,0.105433627077977
27,43,0.115632715289867
27,44,0.111815432637169
27,45,0.0827701586207955
27,46,0.0899845389129149
27,47,0.112916268068464
27,48,0.075219488143757
27,49,0.0949632330477243
27,50,0.0822765395761534
27,51,0.120220430757021
27,52,0.103311200587769
27,53,0.0807813289455389
27,54,0.113465026310094
27,55,0.0828163992097196
27,56,0.104682039998464
27,57,0.123865308620148
27,58,0.123878745455541
27,59,0.121104089826344
27,60,0.0971165396104118
27,61,0.11101907428383
28,1,0.099749333597324
28,2,0.130851839635392
28,3,0.120280953381931
28,4,0.0812295376560075
28,5,0.0919907511589613
28,6,0.0971975127931979
28,7,0.0764404963064988
28,8,0.0872419103984075
28,9,0.110250282769607
28,10,0.0789006961724571
28,11,0.111928246111093
28,12,0.0812995495589057
28,13,0.0852256689209336
28,14,0.102424880729024
28,15,0.0905972205470525
28,16,0.0883766276977484
28,17,0.0891310546777595
28,18,0.110639035669162
28,19,0.101774751530085
28,20,0.135366531695877
28,21,0.104627176081587
28,22,0.112853393103617
28,23,0.105298684996285
28,24,0.116002311454154
28,25,0.127973684496177
28,26,0.0750039933544919
28,27,0.138595005776486
28,28,0.0907257454872941
28,29,0.0979830819050027
28,30,0.0837284572165745
28,31,0.11821301995681
28,32,0.100211619310746
28,33,0.0804354761135482
28,34,0.135276319386458
28,35,0.086701445223812
28,36,0.073344723086197
28,37,0.0812228103941836
28,38,0.0859347811273735
28,39,0.0822313265538427
28,40,0.0769258368161441
28,41,0.0771513020778398
28,42,0.0845403623283088
28,43,0.118016374918803
28,44,0.083116691066771
28,45,0.0853793356596557
28,46,0.073649335662821
28,47,0.0877898768216405
28,48,0.0739638161494437
28,49,0.125353123031765
28,50,0.0929245227319037
28,51,0.0739274174643698
28,52,0.11982049679956
28,53,0.098912212498034
28,54,0.0805134078524708
28,55,0.0990440861230174
28,56,0.0913031311123538
28,57,0.0751530029362082
28,58,0.0859308485726623
28,59,0.127024518338197
28,60,0.0756280454012828
28,61,0.0759425413530206
29,1,0.0813377401295485
29,2,0.115642542818135
29,3,0.118562518740104
29,4,0.132475131196646
29,5,0.0876719036705397
29,6,0.0811149455650509
29,7,0.0986741461149522
29,8,0.0807589557824016
29,9,0.132326864722899
29,10,0.0741915744066606
29,11,0.112685744717483
29,12,0.107384400672218
29,13,0.142374222180505
29,14,0.101544099726583
29,15,0.0840367362887209
29,16,0.109343051736135
29,17,0.10197535048923
29,18,0.12716670959196
29,19,0.0735905741647423
29,20,0.0928972670527296
29,21,0.0915140607490724
29,22,0.0748121653870284
29,23,0.0728345637822073
29,24,0.0845057964330357
29,25,0.112483703364639
29,26,0.111314810672643
29,27,0.129208648117957
29,28,0.0951872227595107
29,29,0.11255185306195
29,30,0.0916942808972398
29,31,0.0846026145244002
29,32,0.0788136355392793
29,33,0.0758874267145023
29,34,0.134508751320407
29,35,0.0865213143120967
29,36,0.122125956327314
29,37,0.125975464866167
29,38,0.0879119508085056
29,39,0.124272648524491
29,40,0.139249397214059
29,41,0.11300841508764
29,42,0.103525577680837
29,43,0.0747658009804467
29,44,0.0733676754369384
29,45,0.109069954586531
29,46,0.0773551464800467
29,47,0.137942355325372
29,48,0.0793778285031966
29,49,0.126697078463819
29,50,0.09277094808125
29,51,0.109603457489315
29,52,0.0856533177689079
29,53,0.0796289800930361
29,54,0.122096375137961
29,55,0.0739322294780252
29,56,0.102038251925201
29,57,0.0898759839667006
29,58,0.0748420958413175
29,59,0.0793585770081243
29,60,0.133625647041979
29,61,0.0733797787516791
30,1,0.12616240594509
30,2,0.0787224282792302
30,3,0.0830078807543303
30,4,0.133091540539597
30,5,0.106438669480194
30,6,0.0808939874308134
30,7,0.0973980390769023
30,8,0.114118984933722
30,9,0.133352037463095
30,10,0.0983669029564344
30,11,0.0928117275549218
30,12,0.0934883751503786
30,13,0.116329542055085
30,14,0.0761358187595663
30,15,0.072774125623705
30,16,0.0998522439391695
30,17,0.104907375798469
30,18,0.112890251281297
30,19,0.143274774048049
30,20,0.10224785237554
30,21,0.109175501639208
30,22,0.104044220799266
30,23,0.0733525895462983
30,24,0.0848792870556552
30,25,0.108014743826353
30,26,0.099084163934449
30,27,0.118501453178366
30,28,0.115282743695242
30,29,0.102942968074567
30,30,0.0877411929953308
30,31,0.137039175876833
30,32,0.101085889318932
30,33,0.121761685543559
30,34,0.0959272559898514
30,35,0.0809983317995251
30,36,0.114780006881754
30,37,0.134512085736321
30,38,0.116329334485098
30,39,0.120928798702231
30,40,0.144653035038299
30,41,0.0773837325190392
30,42,0.0836041818649185
30,43,0.0795097704916158
30,44,0.116864998360935
30,45,0.123122103916928
30,46,0.101586476253104
30,47,0.0728971076906186
30,48,0.105776675194669
30,49,0.110694462014175
30,50,0.118954016977578
30,51,0.106970731330706
30,52,0.0876709464346227
30,53,0.0791641536538753
30,54,0.0885289386860264
30,55,0.094345833855788
30,56,0.0779332838483962
30,57,0.0841184608703521
30,58,0.136418738888283
30,59,0.0932573890421774
30,60,0.103497798768568
30,61,0.0951571713867954
31,1,0.0831133103668548
31,2,0.0729368417491713
31,3,0.0730375949363392
31,4,0.0975269792343063
31,5,0.103751543366405
31,6,0.0777928775850523
31,7,0.0965339657401866
31,8,0.0801698190632679
31,9,0.112825944382111
31,10,0.0762772934743579
31,11,0.134457810251033
31,12,0.129346708369796
31,13,0.0775412646548838
31,14,0.0954721687667668
31,15,0.077293164099484
31,16,0.0867327399660289
31,17,0.0902410489358214
31,18,0.093958723417038
31,19,0.072668537109943
31,20,0.0796995024156895
31,21,0.113444671144499
31,22,0.0982654731393918
31,23,0.0957204962946286
31,24,0.0804792122200295
31,25,0.145097716753468
