"SIM","YEAR","FMORT"
18,49,0.0962128299777668
18,50,0.0807443666483567
18,51,0.0829684631803048
18,52,0.111394164297175
18,53,0.092030916682347
18,54,0.0872964412325177
18,55,0.0886963644992593
18,56,0.11062198558634
18,57,0.0815702974887248
18,58,0.10084244822572
18,59,0.102435279987866
18,60,0.0924712250730736
18,61,0.097218101218415
19,1,0.114937748316823
19,2,0.116091726118083
19,3,0.0870995265332936
19,4,0.0841779021826805
19,5,0.0795996730682355
19,6,0.0813187661012869
19,7,0.110613953505138
19,8,0.0864323076338431
19,9,0.114033834016606
19,10,0.106582481066146
19,11,0.0994128701194694
19,12,0.0905136054758673
19,13,0.109647347314653
19,14,0.0891896658100944
19,15,0.104373136686715
19,16,0.108293456417171
19,17,0.0819877104628367
19,18,0.115984149026248
19,19,0.0801517080607289
19,20,0.0826570824458813
19,21,0.079459811459229
19,22,0.122339797244598
19,23,0.092581764922714
19,24,0.0890317642853713
19,25,0.0873975644795529
19,26,0.0947683455558778
19,27,0.092681518070931
19,28,0.0825747531467206
19,29,0.104869824327137
19,30,0.10117473236367
19,31,0.0800389433015382
19,32,0.0930501684893672
19,33,0.109419399624231
19,34,0.0821608906893781
19,35,0.102437668831925
19,36,0.118062265280014
19,37,0.117618071525545
19,38,0.0813379061806047
19,39,0.0852725650027478
19,40,0.0815680068454626
19,41,0.109392693134325
19,42,0.100558112992296
19,43,0.121331765439213
19,44,0.0859956321838155
19,45,0.109068860417505
19,46,0.090746646327517
19,47,0.114404231953181
19,48,0.0990139400347945
19,49,0.0793685323835629
19,50,0.083693315235255
19,51,0.102149263879166
19,52,0.0917049681398504
19,53,0.117830518773829
19,54,0.0879526437585055
19,55,0.10310585928833
19,56,0.104341103999345
19,57,0.0880570568363625
19,58,0.0891689167516244
19,59,0.113259804627414
19,60,0.113790454582654
19,61,0.105192684661622
20,1,0.113250084308726
20,2,0.118111413912441
20,3,0.0947496903361407
20,4,0.104781208169629
20,5,0.0882303206154052
20,6,0.106368794711238
20,7,0.11814860656124
20,8,0.1046491139788
20,9,0.0864257780794122
20,10,0.0859721165227934
20,11,0.0956325215886181
20,12,0.0911335266423162
20,13,0.108532705173988
20,14,0.0815785059180438
20,15,0.0953559859654738
20,16,0.117610791922571
20,17,0.101841028561112
20,18,0.104988026977516
20,19,0.119814764395653
20,20,0.0937842440317379
20,21,0.120244343989885
20,22,0.0808093829870523
20,23,0.083312333737334
20,24,0.0959301724073558
20,25,0.1168629177796
20,26,0.106606015532144
20,27,0.106593529146878
20,28,0.0871518723014845
20,29,0.103934118986292
20,30,0.118629541492451
20,31,0.0988455142399884
20,32,0.0827363118069941
20,33,0.0802155622935142
20,34,0.117212260966413
20,35,0.102065801563597
20,36,0.112451704953042
20,37,0.0945003320842776
20,38,0.0894030104793237
20,39,0.102445454339863
20,40,0.0960712621753455
20,41,0.0924865879374591
20,42,0.103225372828933
20,43,0.0867848575075826
20,44,0.0854225342025596
20,45,0.0813795892603894
20,46,0.100829675582359
20,47,0.0794883454498796
20,48,0.0868642564249864
20,49,0.0849225465792295
20,50,0.100340669928732
20,51,0.110521290297809
20,52,0.0818617812366369
20,53,0.0930368494056349
20,54,0.108046959370556
20,55,0.0885013525924538
20,56,0.117572278750879
20,57,0.0880540396236594
20,58,0.0967490337155975
20,59,0.0826123870427087
20,60,0.0956992059962292
20,61,0.0851639183700741
21,1,0.080191654010191
21,2,0.109920653166626
21,3,0.094579063031737
21,4,0.0949309438867957
21,5,0.0907987725986496
21,6,0.0830786219144947
21,7,0.0972816705907308
21,8,0.0946061175554085
21,9,0.1011870818382
21,10,0.121838794145803
21,11,0.0810781167000623
21,12,0.0886702242746684
21,13,0.0822302773326069
21,14,0.111889392620176
21,15,0.113662857883209
21,16,0.0880912773011858
21,17,0.111340565535352
21,18,0.107923028382505
21,19,0.112093643117257
21,20,0.0896490585921975
21,21,0.103938480006779
21,22,0.119760950959296
21,23,0.0992309136262088
21,24,0.0887727251182038
21,25,0.0870699079887367
21,26,0.109452871499079
21,27,0.089812178838945
21,28,0.104382085226673
21,29,0.0951561865716035
21,30,0.106558194089755
21,31,0.109412448301278
21,32,0.0902090848723244
21,33,0.11990226404326
21,34,0.0960053634258902
21,35,0.108957906056575
21,36,0.104608776604617
21,37,0.0861761282766879
21,38,0.105534650518146
21,39,0.0936701580582868
21,40,0.120729212459702
21,41,0.0947634247653858
21,42,0.0915865908125945
21,43,0.115884450963508
21,44,0.107258296896705
21,45,0.095210728709784
21,46,0.100939120001665
21,47,0.0803023244922559
21,48,0.11390093446259
21,49,0.109124439400834
21,50,0.0800275695234444
21,51,0.0968668011473113
21,52,0.115406353737727
21,53,0.109735953660013
21,54,0.117224174871029
21,55,0.111549350238296
21,56,0.102630891290239
21,57,0.107039689261911
21,58,0.0807375578949471
21,59,0.0931159789308298
21,60,0.0817112085232088
21,61,0.0973562554458814
22,1,0.0849394876018398
22,2,0.107121969359134
22,3,0.108126764567126
22,4,0.10089140053166
22,5,0.0871881751503284
22,6,0.099687546079733
22,7,0.119708482695464
22,8,0.0990998973445988
22,9,0.119220765537541
22,10,0.0836153445505293
22,11,0.091036888160612
22,12,0.0980490307645908
22,13,0.0972399841154154
22,14,0.1118561303615
22,15,0.111502820897215
22,16,0.110446729536668
22,17,0.0959716306130804
22,18,0.103658064598866
22,19,0.0853093511132002
22,20,0.0915011042771035
22,21,0.100833743464261
22,22,0.0859164055924433
22,23,0.12141891645946
22,24,0.0816198619270966
22,25,0.088358916340789
22,26,0.083996285167539
22,27,0.112817634586395
22,28,0.0983297740943664
22,29,0.104846699478276
22,30,0.102296752862592
22,31,0.11055722314968
22,32,0.0953342726806046
22,33,0.102238454709779
22,34,0.12134983501962
22,35,0.0901777998688162
22,36,0.113693979882931
22,37,0.119783812398733
22,38,0.102099750329381
22,39,0.0889831916700628
22,40,0.0943108208549831
22,41,0.104516244080285
22,42,0.0896003038372016
22,43,0.0808135010874338
22,44,0.0863637023085088
22,45,0.102391152633296
22,46,0.0830081805669201
22,47,0.106937777907419
22,48,0.0795903067458112
22,49,0.0939505155946703
22,50,0.0918199186283163
22,51,0.0893802495225565
22,52,0.0878746855414146
22,53,0.102524227918347
22,54,0.0911016666101083
22,55,0.113903185172882
22,56,0.0955636197631482
22,57,0.0991305004751268
22,58,0.0939418602749265
22,59,0.0992436912111317
22,60,0.105280529271294
22,61,0.100503040505089
23,1,0.109647945207625
23,2,0.0841496964411003
23,3,0.115491325451925
23,4,0.0921545847066228
23,5,0.109325839440738
23,6,0.121745145408078
23,7,0.0926728738174308
23,8,0.102445865990104
23,9,0.0985527116272246
23,10,0.0981860815003096
23,11,0.121889253393122
23,12,0.107182694004513
23,13,0.0910054620607525
23,14,0.0829683955006535
23,15,0.108127056075331
23,16,0.0831283532811873
23,17,0.0908439760597948
23,18,0.0957353598141125
23,19,0.0815627332817479
23,20,0.100756131638172
23,21,0.111658529583531
23,22,0.081585890831856
23,23,0.0891025385963145
23,24,0.0912012457330666
23,25,0.0983930384356457
23,26,0.110299406079697
23,27,0.108774784664253
23,28,0.0813779557526398
23,29,0.0803581866843476
23,30,0.0803177101679419
23,31,0.0932609044454572
23,32,0.0952729678871438
23,33,0.0998468322872738
23,34,0.0873271301728477
23,35,0.119135590611714
23,36,0.0958563045677816
23,37,0.106439538101011
23,38,0.115695815390642
23,39,0.0873317967642588
23,40,0.0859852414007157
23,41,0.107715490171106
23,42,0.0967869162787551
23,43,0.104329323304266
23,44,0.1127976579421
23,45,0.109068685994538
23,46,0.10911293759983
23,47,0.106908912582137
23,48,0.0818627022163546
23,49,0.100261425881562
23,50,0.0886999459564974
23,51,0.111346209788035
23,52,0.0859025031972717
23,53,0.105977233888985
23,54,0.113160830240559
23,55,0.122246343469062
23,56,0.0902123755158746
23,57,0.105859049274432
23,58,0.0917672524933132
23,59,0.106752622411128
23,60,0.0882411445085356
23,61,0.0861272208155992
24,1,0.107944565997271
24,2,0.0878193783399002
24,3,0.0901331474371433
24,4,0.0828218485257857
24,5,0.0829891614269114
24,6,0.115455954322322
24,7,0.0813334206239425
24,8,0.0842473363831744
24,9,0.103097807920949
24,10,0.0938943557026602
24,11,0.0821149081720857
24,12,0.108741456614597
24,13,0.0823585369637855
24,14,0.0951292972170607
24,15,0.0937157292322391
24,16,0.0839959986568137
24,17,0.0810756883054227
24,18,0.108137690143697
24,19,0.0797673419312671
24,20,0.0958072700493148
24,21,0.109630722373281
24,22,0.121833650856073
24,23,0.083253612464464
24,24,0.0801286620061984
24,25,0.0919655767189615
24,26,0.0822080348462364
24,27,0.0801954088107947
24,28,0.0820803545872386
24,29,0.0816164509463677
24,30,0.0908234522665243
24,31,0.0818257424637951
24,32,0.118206106103742
24,33,0.0830356258643559
24,34,0.0848842982792816
24,35,0.110764233345548
24,36,0.0843218289117062
24,37,0.101357463648028
24,38,0.0969651246891592
24,39,0.0908680877474355
24,40,0.10879784816212
24,41,0.104457116860621
24,42,0.0841033441743767
24,43,0.0840575636657956
24,44,0.112337336978063
24,45,0.110332214948045
24,46,0.0843179613289751
24,47,0.0896761630439174
24,48,0.087720530838099
24,49,0.0928276374674711
24,50,0.0929557586530389
24,51,0.121808447292474
24,52,0.0854214639126138
24,53,0.109426207674878
24,54,0.116165421924961
24,55,0.0841295404583082
24,56,0.114158275708822
24,57,0.104429204549202
24,58,0.104017557972468
24,59,0.0961658722208968
24,60,0.0796679657221381
24,61,0.0965335904960981
25,1,0.0998660322372101
25,2,0.0809805004122718
25,3,0.0854809535454968
25,4,0.0914800056336755
25,5,0.110026672658007
25,6,0.0884145376257381
25,7,0.106293918510851
25,8,0.0950266173936301
25,9,0.0833815186171007
25,10,0.11714559570236
25,11,0.0962056502147564
25,12,0.0807452728253002
25,13,0.0870646037972343
25,14,0.120604770269509
25,15,0.12085337415089
25,16,0.0795501618355769
25,17,0.103379630232114
25,18,0.0799373046789848
25,19,0.0894813685116127
25,20,0.111736612473629
25,21,0.0911381955943995
25,22,0.0878460239578552
25,23,0.0834213584972457
25,24,0.122028101789863
25,25,0.0798861785074804
25,26,0.0928885920394563
25,27,0.079570442882646
25,28,0.0991131534736249
25,29,0.0991430370664129
25,30,0.10828675305913
25,31,0.115049416022723
25,32,0.119382777893703
25,33,0.0835969484663163
25,34,0.115807487489042
25,35,0.0968074345203231
25,36,0.0846581390255083
25,37,0.097399006051333
25,38,0.0991850430425857
25,39,0.102161000319423
25,40,0.0807718100308619
25,41,0.0908819162161614
25,42,0.0876417637146165
25,43,0.0908113166138265
25,44,0.113281003482342
25,45,0.0915318950877535
25,46,0.105550424857882
25,47,0.0980061808187719
25,48,0.0854227161097303
25,49,0.0974201703399125
25,50,0.11378776005364
25,51,0.080692175675085
25,52,0.0847429587734298
25,53,0.0893926684363963
25,54,0.101908451301061
25,55,0.102227201697536
25,56,0.0934308881796743
25,57,0.104356988407666
25,58,0.0983089928714337
25,59,0.0831481018415776
25,60,0.0801637516279087
25,61,0.108354633161662
26,1,0.0909265704423459
26,2,0.0817761841689974
26,3,0.0838629358287371
26,4,0.0833201593109126
26,5,0.0885836801403105
26,6,0.113472608374523
26,7,0.118620862702544
26,8,0.117796808603755
26,9,0.109225915479644
26,10,0.103143574951461
26,11,0.107303893755021
26,12,0.114490894766892
26,13,0.0901262995373148
26,14,0.084113022219805
26,15,0.0899426891478738
26,16,0.100275514131958
26,17,0.091303206839182
26,18,0.0980392557769455
26,19,0.0929477529278771
26,20,0.0856275411800733
26,21,0.109487000519404
26,22,0.0937932285255321
26,23,0.0844819388704061
26,24,0.0837579199244826
26,25,0.115209896574452
26,26,0.107795703636321
26,27,0.104248659947764
26,28,0.112845640532842
26,29,0.0983662114582374
26,30,0.10508595826929
26,31,0.107767833804237
26,32,0.0876819717649963
26,33,0.0920785465120083
26,34,0.0905735330849883
26,35,0.0793657074799429
26,36,0.0793081784641638
26,37,0.120956500429376
26,38,0.10051841057315
26,39,0.119048168210469
26,40,0.091475295777041
26,41,0.118983276621091
26,42,0.121452181647593
26,43,0.093790122083619
26,44,0.0974505398102599
26,45,0.11449917383148
26,46,0.0885932059658747
26,47,0.121937703656712
26,48,0.081079518847134
26,49,0.104194703157011
26,50,0.0796372214928393
26,51,0.0803345196934664
26,52,0.106286394822469
26,53,0.0987171430127448
26,54,0.116544235727082
26,55,0.0947173086501587
26,56,0.0861161009474162
26,57,0.112970881123838
26,58,0.0836623539170972
26,59,0.0934829134722602
26,60,0.115346220191112
26,61,0.119848128017055
27,1,0.0807301836190458
27,2,0.0997320232544667
27,3,0.0834458528627832
27,4,0.0847659697258422
27,5,0.095112018120046
27,6,0.105285705275306
27,7,0.0895782241584959
27,8,0.0996564502812586
27,9,0.0804466671869305
27,10,0.0921347227754137
27,11,0.116348768509744
27,12,0.0813523462760033
27,13,0.102979195530636
27,14,0.097351430693758
27,15,0.10772933285961
27,16,0.0852934761931397
27,17,0.0905337375209462
27,18,0.0883618822905063
27,19,0.0869705928218843
27,20,0.0831021748613441
27,21,0.0868794420009489
27,22,0.0840350671643691
27,23,0.106900555032149
27,24,0.118750864999452
27,25,0.0886270834427916
27,26,0.0831976592294111
27,27,0.0878385484391974
27,28,0.0793781320697876
27,29,0.0926504386501524
27,30,0.111849128742761
27,31,0.116114865301508
27,32,0.121789161355956
27,33,0.102477840879129
27,34,0.114154132701383
27,35,0.0846659204496968
27,36,0.0818785560189615
27,37,0.0892156324940554
27,38,0.084092614570112
27,39,0.0835050687985975
27,40,0.0904123353376004
27,41,0.0969879655686121
27,42,0.0853658860339294
27,43,0.0799469112302656
27,44,0.0816101647939419
27,45,0.0902229255924921
27,46,0.121089042516173
27,47,0.0998381961664427
27,48,0.114996653131704
27,49,0.0818246957145894
27,50,0.0816841366046385
27,51,0.0794835233674417
27,52,0.0878533200673102
27,53,0.0794965152503762
27,54,0.119390464859917
27,55,0.0815160827765729
27,56,0.0968858381806988
27,57,0.0987277282153857
27,58,0.0891151067019089
27,59,0.116545535841379
27,60,0.113012088230803
27,61,0.0871790968357586
28,1,0.104989130268943
28,2,0.0926547759393217
28,3,0.106367132835159
28,4,0.0986105746819062
28,5,0.0846013782830216
28,6,0.112690256204857
28,7,0.109263430048478
28,8,0.0930212807433545
28,9,0.119521937625933
28,10,0.118695546796133
28,11,0.117691992800589
28,12,0.0823027065975094
28,13,0.112888289506234
28,14,0.0795736542058021
28,15,0.0967067267441151
28,16,0.088202793205062
28,17,0.100355533418558
28,18,0.0804185827985916
28,19,0.119008424641794
28,20,0.100612074608253
28,21,0.0933119076632709
28,22,0.0819251194069485
28,23,0.115486775207444
28,24,0.0806989694272904
28,25,0.0916141955541387
28,26,0.100762094123194
28,27,0.0839252142247991
28,28,0.109388343997895
28,29,0.0931513151036543
28,30,0.115545514994651
28,31,0.0998036652195862
28,32,0.0868590840864676
28,33,0.11393460363923
28,34,0.100757691257499
28,35,0.0885232136593274
28,36,0.112155025843434
28,37,0.0916307197602959
28,38,0.121544948074648
28,39,0.0797621321699764
28,40,0.0965557226586874
28,41,0.0820734562066281
28,42,0.0804342858908582
28,43,0.0988148537748783
28,44,0.08502946337591
28,45,0.121945138091392
28,46,0.0996907684141954
28,47,0.0891700501617776
28,48,0.104647483132027
28,49,0.115921318565634
28,50,0.0820289923518248
28,51,0.0867759902483293
28,52,0.0995631866445558
28,53,0.101509722134389
28,54,0.099577238650901
28,55,0.0938364399597965
28,56,0.0910187857738908
28,57,0.0961671182903463
28,58,0.0983025800943805
28,59,0.0932780623381467
28,60,0.0999628103893366
28,61,0.0806595754590394
29,1,0.109723684804435
29,2,0.0810661715938839
29,3,0.0824582048277699
29,4,0.109484392740695
29,5,0.11005717600952
29,6,0.122103374819312
29,7,0.104332191720445
29,8,0.117910153969494
29,9,0.0793575255740507
29,10,0.0880580764521516
29,11,0.104760782507743
29,12,0.0820804050272456
29,13,0.0840673557163953
29,14,0.104885078540474
29,15,0.108533102286025
29,16,0.106687349876079
29,17,0.1220766367346
29,18,0.0810287521451179
29,19,0.120440602009598
29,20,0.0983687819895009
29,21,0.119517537142102
29,22,0.0837498083493406
29,23,0.088044283973602
29,24,0.092766755335445
29,25,0.116442936228236
29,26,0.0950392047844024
29,27,0.103801896684681
29,28,0.08818681172825
29,29,0.0800250025561564
29,30,0.0869359767982907
29,31,0.0933372170274723
29,32,0.121137230056777
29,33,0.0985679253898752
29,34,0.0859072539039624
29,35,0.0842965577165582
29,36,0.0880984704580746
29,37,0.101045997354427
29,38,0.104042835584529
29,39,0.110931362087758
29,40,0.112300660935656
29,41,0.0952174088091788
29,42,0.0965127697937714
29,43,0.119340501589707
29,44,0.0972754639726565
29,45,0.0984033108870605
29,46,0.0841463845647283
29,47,0.120322742276715
29,48,0.0837252796094324
29,49,0.120558452867242
29,50,0.111971322485535
29,51,0.100521879786503
29,52,0.120452102933613
29,53,0.119314938373478
29,54,0.0892878265400811
29,55,0.0983353627143627
29,56,0.116340698449517
29,57,0.0809138244812629
29,58,0.116465362071934
29,59,0.0806311590044667
29,60,0.0813298969624503
29,61,0.106088998083955
30,1,0.081809284578553
30,2,0.102108373368765
30,3,0.105769679570538
30,4,0.102894295507137
30,5,0.111083616909326
30,6,0.0875700331816445
30,7,0.0810808031212721
30,8,0.112852336415179
30,9,0.114555873058918
30,10,0.0982986356388829
30,11,0.100212660807913
30,12,0.0885591391276931
30,13,0.107176586798809
30,14,0.0800633761459445
30,15,0.0904845328221642
30,16,0.117049512768334
30,17,0.119486834785198
30,18,0.0804769618793696
30,19,0.0868232857883436
30,20,0.0869971810733549
30,21,0.108953661837921
30,22,0.110772398900043
30,23,0.0797638632722521
30,24,0.0902844489218039
30,25,0.116943613619132
30,26,0.0938886878934194
30,27,0.0893743594796638
30,28,0.100128175365743
30,29,0.0814867817575632
30,30,0.0899767588812031
30,31,0.090556660680937
30,32,0.0875988514338305
30,33,0.106971732841269
30,34,0.109007610366475
30,35,0.0867208768542792
30,36,0.0878364083179597
30,37,0.0795372597552085
30,38,0.113738981206419
30,39,0.0951053100366452
30,40,0.118014861666478
30,41,0.103046431959409
30,42,0.105869589338842
30,43,0.0926187026557133
30,44,0.0959901856083033
30,45,0.0953320615760878
30,46,0.0810319591185011
30,47,0.0835635913831604
30,48,0.118767462454416
30,49,0.100301225654186
30,50,0.105736405998399
30,51,0.0793906831603772
30,52,0.0837253356454805
30,53,0.0903570741167323
30,54,0.0979422304377973
30,55,0.0932195138560235
30,56,0.118341704462177
30,57,0.111137625139395
30,58,0.0850043363137445
30,59,0.0796949596231498
30,60,0.0881474037959265
30,61,0.098499632364668
31,1,0.0915628038228915
31,2,0.110264006248202
31,3,0.0874615982263987
31,4,0.113889746672372
31,5,0.0992224586409022
31,6,0.0949444528991563
31,7,0.105986126878413
31,8,0.112428682186732
31,9,0.0818138092840423
31,10,0.100998147638304
31,11,0.100545883492669
31,12,0.0996581355624509
31,13,0.10126884967781
31,14,0.0996889701698825
31,15,0.0860963180052726
31,16,0.0836435597093746
31,17,0.102196050720009
31,18,0.09779802921222
31,19,0.0974693688637099
31,20,0.108468551819074
31,21,0.0974320877853763
31,22,0.0997365400593487
31,23,0.106073655428224
31,24,0.10254666514795
31,25,0.100610763203651
